20060280400	1
20060280410	1
20060280420	1
20060280440	0
20060280450	0
20060280460	1
20060280470	1
20060280480	0
20060280490	1
20060280500	1
20060280510	1
20060280520	1
20060280530	1
20060280540	1
20060280550	1
20060280560	1
20060280570	0
20060280580	1
20060280590	1
20060280600	1
20060280610	1
20060280620	1
20060280630	0
20060280640	1
20060290010	1
20060290020	1
20060290030	1
20060290040	1
20060290050	1
20060290060	0
20060290070	0
20060290080	0
20060290090	1
20060290100	1
20060290110	0
20060290120	1
20060290130	0
20060290140	0
20060290150	0
20060290160	1
20060290170	1
20060290200	1
20060290210	1
20060290220	1
20060290230	1
20060290240	1
20060290250	0
20060290260	1
20060290270	1
20060290280	1
20060290290	1
20060290300	1
20060290320	1
20060290330	1
20060290340	1
20060290350	0
20060290360	1
20060290370	1
20060290380	1
20060290400	1
20060290410	1
20060290420	1
20060290430	1
20060290440	1
20060290450	1
20060290460	1
20060290470	0
20060290480	0
20060290490	1
20060290510	1
20060290520	1
20060290530	1
20060290540	0
20060290550	1
20060290570	1
20060290580	0
20060290590	1
20060290600	0
20060290610	1
20060290620	0
20060290630	1
20060290640	1
20060290650	1
20060310010	1
20060310020	1
20060310030	1
20060310050	1
20060310060	0
20060310070	1
20060310080	1
20060310090	1
20060310100	1
20060310110	0
20060310120	0
20060310130	1
20060310140	0
20060310150	1
20060310160	0
20060310180	0
20060310200	0
20060310210	1
20060310220	1
20060310230	1
20060310240	1
20060310250	1
20060310260	1
20060310270	1
20060310280	1
20060310290	1
20060310300	0
20060310310	1
20060310320	1
20060310340	1
20060310350	1
20060320010	1
20060320020	1
20060320030	1
20060320040	1
20060320050	0
20060320070	0
20060320080	1
20060320090	1
20060320100	1
20060320110	1
20060320120	1
20060320130	1
20060320140	1
20060320160	1
20060320170	1
20060320180	1
20060320190	1
20060320200	1
20060320210	1
20060320220	1
20060320230	0
20060320240	1
20060320250	1
20060320260	1
20060320270	1
20060320280	1
20060320300	0
20060320310	1
20060320320	0
20060320330	1
20060320340	0
20060320350	1
20060330010	1
20060330020	1
20060330030	1
20060330040	1
20060330050	2
20060330060	0
20060330070	0
20060330080	0
20060330090	0
20060330100	1
20060330110	0
20060330120	1
20060330130	0
20060330140	1
20060330150	0
20060330160	0
20060330170	0
20060330180	0
20060330190	1
20060330200	0
20060330210	1
20060330220	0
20060330230	1
20060330240	0
20060330260	1
20060330270	1
20060330280	1
20060330290	1
20060330300	0
20060330310	1
20060330320	1
20060330340	1
20060330350	1
20060330360	0
20060330370	1
20060340010	1
20060340020	2
20060340030	1
20060340040	1
20060340050	1
20060340060	1
20060340070	1
20060340080	1
20060340090	1
20060340100	1
20060340110	1
20060340120	0
20060340130	1
20060340140	1
20060340160	1
20060340170	1
20060340180	1
20060340190	1
20060340200	1
20060340210	2
20060340220	1
20060340230	2
20060340240	1
20060340250	1
20060340260	0
20060340270	0
20060340280	0
20060340281	0
20060340290	1
20060340300	1
20060340320	1
20060340330	0
20060340340	0
20060340350	1
20060340360	0
20060340370	1
20060340380	0
20060340390	0
20060340400	0
20060350010	1
20060350020	1
20060350030	1
20060350040	1
20060350050	1
20060350070	1
20060350080	1
20060350100	0
20060350110	1
20060350120	1
20060350130	1
20060350140	0
20060350150	1
20060350160	1
20060350170	0
20060350180	1
20060350190	1
20060350200	1
20060350220	0
20060350230	1
20060350240	0
20060350250	1
20060350260	1
20060350270	1
20060350280	0
20060350290	1
20060350300	1
20060350320	0
20060350330	1
20060350340	1
20060350350	0
20060360010	0
20060360020	0
20060360030	0
20060360040	0
20060360050	0
20060360060	0
20060360070	0
20060360080	0
20060360090	0
20060360100	1
20060360110	1
20060360120	1
20060360130	0
20060360140	1
20060360150	1
20060360160	1
20060360170	1
20060360180	1
20060360200	1
20060360210	2
20060360220	0
20060360230	2
20060360240	0
20060360250	1
20060360260	0
20060360270	1
20060360280	1
20060360290	1
20060360300	0
20060360310	1
20060360320	0
20060360330	1
20060360340	1
20060360360	1
20060360370	0
20060360380	1
20060360390	0
20060370010	1
20060370030	1
20060370040	1
20060370050	1
20060370060	1
20060370070	1
20060370080	0
20060370090	0
20060370100	0
20060370110	1
20060370140	0
20060370160	1
20060370170	1
20060370180	1
20060370190	1
20060370200	1
20060370210	0
20060370220	0
20060370230	0
20060370260	0
20060370270	0
20060370280	1
20060370290	1
20060370310	1
20060370320	1
20060370330	1
20060370340	1
20060370350	0
20060370360	1
20060370370	1
20060370390	1
20060370400	1
20060370410	0
20060370420	1
20060370430	1
20060370440	1
20060370450	1
20060380010	0
20060380020	0
20060380030	0
20060380050	0
20060380060	0
20060380070	0
20060380080	0
20060380090	0
20060380100	1
20060380120	1
20060380130	0
20060380140	1
20060380150	0
20060380160	0
20060380170	1
20060380190	0
20060380200	0
20060380210	1
20060380220	1
20060380250	1
20060380260	1
20060380270	1
20060380280	1
20060380290	1
20060380300	1
20060380310	0
20060380320	1
20060380330	1
20060380340	0
20060380350	1
20060380360	1
20060380370	1
20060380380	1
20060380390	1
20060380400	1
20060380410	1
20060380420	1
20060380430	0
20060380440	1
20060390010	1
20060390020	0
20060390030	1
20060390050	1
20060390060	1
20060390070	1
20060390080	1
20060390090	0
20060390100	1
20060390110	0
20060390120	0
20060390130	1
20060390140	1
20060390150	0
20060390170	1
20060390180	1
20060390190	0
20060390200	1
20060390210	1
20060390220	1
20060390230	1
20060390240	1
20060390250	1
20060390260	1
20060390270	1
20060390290	1
20060390300	1
20060390310	0
20060390330	0
20060390340	0
20060390350	0
20060410010	0
20060410030	1
20060410040	1
20060410060	1
20060410061	1
20060410070	1
20060410080	1
20060410090	1
20060410100	1
20060410110	1
20060410120	1
20060410130	1
20060410150	1
20060410160	1
20060410170	1
20060410180	0
20060410181	0
20060410190	0
20060410200	1
20060410210	1
20060410220	1
20060410230	1
20060410240	1
20060410250	1
20060410260	1
20060410270	0
20060410290	1
20060410300	0
20060410310	0
20060410320	1
20060410330	1
20060410340	0
20060410350	0
20060410360	1
20060410370	1
20060410380	1
20060410390	0
20060410400	0
20060410410	1
20060410420	1
20060410430	1
20060410440	1
20060410450	0
20060410460	1
20060410470	0
20060410480	1
20060410490	1
20060410500	1
20060410510	1
20060410520	0
20060410530	1
20060410540	0
20060410550	0
20060410560	1
20060410570	1
20060410580	1
20060410590	1
20060410600	0
20060410601	0
20060410610	1
20060410620	0
20060420010	0
20060420030	1
20060420040	1
20060420060	1
20060420070	1
20060420090	1
20060420110	2
20060420120	1
20060420130	0
20060420150	0
20060420160	1
20060420170	1
20060420180	1
20060420190	1
20060420200	1
20060420210	1
20060420220	1
20060420230	1
20060420240	1
20060420250	1
20060420270	1
20060420280	2
20060420290	1
20060420300	1
20060420310	1
20060420320	1
20060420340	1
20060420350	0
20060420360	0
20060420370	1
20060420380	1
20060420390	0
20060420400	1
20060420410	1
20060420420	0
20060420430	1
