20061860350	3001	240.66
20061860350	3002	144.39
20061860350	3003	120.33
20061860350	3004	264.72
20061860350	3005	264.72
20061860350	3006	36.1
20061860350	3016	96.26
20061860350	4001	288.79
20061860350	4003	264.72
20061860350	4005	228.62
20061860350	4009	54.15
20061860350	4011	180.49
20061860350	4014	120.33
20061860350	4016	481.31
20061860350	5002	300.82
20061860350	6003	1052.87
20061860350	6005	601.64
20061860350	6010	601.64
20061860350	7007	120.33
20061860350	7008	902.46
20061860350	7009	902.46
20061870010	1004	58.66
20061870010	1004	58.66
20061870010	1004	117.32
20061870010	1013	104.28
20061870010	1021	443.21
20061870010	1025	586.6
20061870010	1049	260.71
20061870010	1062	417.14
20061870010	1075	221.61
20061870010	1075	208.57
20061870010	1088	286.78
20061870010	1102	182.5
20061870010	1103	156.43
20061870010	1124	65.18
20061870010	1137	169.46
20061870010	1200	912.49
20061870010	1202	651.78
20061870010	1202	782.14
20061870010	1202	586.6
20061870010	1215	234.64
20061870010	1220	130.36
20061870010	1220	156.43
20061870010	1221	91.25
20061870010	1243	1173.2
20061870010	1245	1955.34
20061870010	1246	521.42
20061870010	1246	521.42
20061870010	1246	521.42
20061870010	1246	521.42
20061870010	1246	521.42
20061870010	2004	104.28
20061870010	2004	104.28
20061870010	2004	208.57
20061870010	2004	104.28
20061870010	2004	104.28
20061870010	3001	204.56
20061870010	3003	48.13
20061870010	3004	132.36
20061870010	3006	54.15
20061870010	3014	120.33
20061870010	3016	132.36
20061870010	3020	2406.57
20061870010	4001	84.23
20061870010	4003	78.21
20061870010	4004	180.49
20061870010	4005	300.82
20061870010	4007	204.56
20061870010	4009	114.31
20061870010	4011	120.33
20061870010	4014	300.82
20061870010	4015	96.26
20061870010	4022	691.89
20061870010	4024	902.46
20061870010	5005	5896.09
20061870010	5005	5595.27
20061870010	5014	3008.21
20061870010	5021	168.46
20061870010	5027	601.64
20061870010	5031	505.38
20061870010	6002	601.64
20061870010	6003	902.46
20061870010	6005	1504.11
20061870010	6008	721.97
20061870010	6010	2406.57
20061870010	6011	2406.57
20061870010	7008	2406.57
20061870010	7009	872.38
20061870010	8045	601.64
20061870010	8046	401.09
20061870010	8100	401.09
20061870010	8102	1002.73
20061870010	9002	20.05
20061870010	10017	300.82
20061870010	10020	80.22
20061870010	10029	40.11
20061870010	11001	150.41
20061870010	12008	752.04
20061870010	13001	601.63
20061870010	13005	601.63
20061870010	14003	501.36
20061870010	14005	300.82
20061870010	14008	737
20061870010	14013	1504.08
20061870010	14014	240.65
20061870020	1004	58.66
20061870020	1004	58.66
20061870020	1010	52.14
20061870020	1021	162.95
20061870020	1068	99.07
20061870020	1075	182.5
20061870020	1076	164.25
20061870020	1087	162.95
20061870020	1091	286.78
20061870020	1108	78.21
20061870020	1108	65.18
20061870020	1165	78.21
20061870020	1167	39.11
20061870020	1172	260.71
20061870020	1202	195.53
20061870020	1202	260.71
20061870020	1215	156.43
